,animal_id,unit_id,test_id,trial_id,sex,unit_type,conduction_velocity,time,exp_time,response_probability,log_probability
643,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,43.5,7.794889495725307e+18,0.92,-0.08338160893905101
644,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,44.5,2.118870647107639e+19,0.86,-0.15082288973458366
645,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,45.5,5.759687576887954e+19,0.98,-0.020202707317519466
646,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,46.5,1.5656454077855836e+20,1.0,0.0
647,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,47.5,4.255865461793903e+20,1.0,0.0
648,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,48.5,1.156864174916083e+21,0.98,-0.020202707317519466
649,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,49.5,3.144682864669655e+21,1.0,0.0
650,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,50.5,8.548134287298057e+21,0.98,-0.020202707317519466
651,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,51.5,2.3236238100390023e+22,0.98,-0.020202707317519466
652,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,52.5,6.316264379003792e+22,1.0,0.0
653,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,53.5,1.7169386685189163e+23,1.0,0.0
654,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,54.5,4.667123183213639e+23,0.96,-0.040821994520255166
655,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,55.5,1.2686556140109568e+24,1.0,0.0
656,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,56.5,3.4485635021385364e+24,0.98,-0.020202707317519466
657,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,57.5,9.37416750215027e+24,1.0,0.0
658,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,58.5,2.5481629178026397e+25,0.98,-0.020202707317519466
659,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,59.5,6.926624955416095e+25,1.0,0.0
660,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,60.5,1.8828518748858514e+26,1.0,0.0
661,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,61.5,5.118122037182254e+26,1.0,0.0
662,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,62.5,1.391249812950831e+27,0.94,-0.06187540371808753
663,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,63.5,3.7818090853912897e+27,1.0,0.0
664,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,64.5,1.0280022915520465e+28,1.0,0.0
665,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,65.5,2.7943999487401853e+28,1.0,0.0
666,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,66.5,7.595966602107334e+28,0.88,-0.12783337150988489
667,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,67.5,2.0647977984090163e+29,0.98,-0.020202707317519466
668,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,68.5,5.612702334857472e+29,0.98,-0.020202707317519466
669,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,69.5,1.5256906765392722e+30,0.98,-0.020202707317519466
670,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,70.5,4.1472572418860906e+30,1.0,0.0
671,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,71.5,1.1273413998564138e+31,1.0,0.0
672,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,72.5,3.0644316416992722e+31,1.0,0.0
673,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,73.5,8.329988846186052e+31,1.0,0.0
674,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,74.5,2.2643257311854073e+32,1.0,0.0
675,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,75.5,6.155075488793534e+32,1.0,0.0
676,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,76.5,1.6731229853981137e+33,0.98,-0.020202707317519466
677,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,77.5,4.5480198079848415e+33,0.96,-0.040821994520255166
678,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,78.5,1.236279959951699e+34,0.9,-0.10536051565782628
679,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,79.5,3.36055735002478e+34,1.0,0.0
680,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,80.5,9.134941978066843e+34,1.0,0.0
681,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,81.5,2.4831346783006824e+35,0.98,-0.020202707317519466
682,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,82.5,6.749859873641241e+35,0.98,-0.020202707317519466
683,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,83.5,1.8348021439163853e+36,1.0,0.0
684,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,84.5,4.9875093266256084e+36,1.0,0.0
685,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,85.5,1.35574559718364e+37,0.94,-0.06187540371808753
686,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,86.5,3.685298620837645e+37,0.98,-0.020202707317519466
687,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,87.5,1.0017680273468151e+38,1.0,0.0
688,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,88.5,2.7230878250681117e+38,1.0,0.0
689,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,89.5,7.402120152180711e+38,1.0,0.0
690,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,90.5,2.012104870174333e+39,0.98,-0.020202707317519466
691,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,91.5,5.469468105548836e+39,1.0,0.0
692,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,92.5,1.486755576264972e+40,0.98,-0.020202707317519466
693,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,93.5,4.041420666321229e+40,0.98,-0.020202707317519466
694,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,94.5,1.0985720358419844e+41,1.0,0.0
695,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,95.5,2.9862284022825254e+41,1.0,0.0
696,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,96.5,8.117410401552875e+41,0.98,-0.020202707317519466
697,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,97.5,2.2065409188685626e+42,1.0,0.0
698,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,98.5,5.998000083511737e+42,0.98,-0.020202707317519466
699,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,99.5,1.6304254634105793e+43,1.0,0.0
700,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,100.5,4.4319559098458955e+43,0.94,-0.06187540371808753
701,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,101.5,1.2047305214265772e+44,1.0,0.0
702,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,102.5,3.274797084583855e+44,1.0,0.0
703,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,103.5,8.901821406914952e+44,1.0,0.0
704,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,104.5,2.419765937060465e+45,0.82,-0.19845093872383832
705,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,105.5,6.577605775835635e+45,1.0,0.0
706,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,106.5,1.7879786255221268e+46,1.0,0.0
707,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,107.5,4.860229807429978e+46,1.0,0.0
708,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,108.5,1.3211474367671912e+47,1.0,0.0
709,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,109.5,3.591251070079501e+47,1.0,0.0
710,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,110.5,9.76203252523121e+47,1.0,0.0
711,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,111.5,2.6535955622162162e+48,1.0,0.0
712,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,112.5,7.213220596851904e+48,0.98,-0.020202707317519466
713,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,113.5,1.960756647308904e+49,0.98,-0.020202707317519466
714,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,114.5,5.329889164410075e+49,0.92,-0.08338160893905101
715,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,115.5,1.4488140863316671e+50,1.0,0.0
716,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,116.5,3.9382850036908655e+50,1.0,0.0
717,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,117.5,1.0705368560825642e+51,1.0,0.0
718,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,118.5,2.9100208825849106e+51,1.0,0.0
719,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,119.5,7.910256885566915e+51,0.98,-0.020202707317519466
720,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,120.5,2.1502307550479586e+52,1.0,0.0
721,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,121.5,5.844933188440638e+52,1.0,0.0
722,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,122.5,1.5888175674695377e+53,1.0,0.0
723,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,123.5,4.3188539223889476e+53,0.88,-0.12783337150988489
724,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,124.5,1.1739862136998947e+54,0.98,-0.020202707317519466
725,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,125.5,3.191225391561861e+54,1.0,0.0
726,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,126.5,8.674649992399708e+54,1.0,0.0
727,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,127.5,2.3580143442582524e+55,1.0,0.0
728,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,128.5,6.409747543242979e+55,0.98,-0.020202707317519466
729,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,129.5,1.7423500271807397e+56,1.0,0.0
730,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,130.5,4.736198417700528e+56,1.0,0.0
731,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,131.5,1.287432209481183e+57,0.98,-0.020202707317519466
732,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,132.5,3.4996035804055786e+57,1.0,0.0
733,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,133.5,9.512908819426697e+57,1.0,0.0
734,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,134.5,2.585876717963538e+58,0.9,-0.10536051565782628
735,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,135.5,7.029141693075601e+58,1.0,0.0
736,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,136.5,1.9107188133951252e+59,0.98,-0.020202707317519466
737,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,137.5,5.193872229746799e+59,0.96,-0.040821994520255166
738,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,138.5,1.4118408501458785e+60,0.96,-0.040821994520255166
739,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,139.5,3.837781327627712e+60,1.0,0.0
740,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,140.5,1.0432171244489838e+61,1.0,0.0
741,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,141.5,2.835758152526971e+61,1.0,0.0
742,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,142.5,7.708389855918659e+61,0.72,-0.3285040669720361
743,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,143.5,2.095357607202173e+62,0.88,-0.12783337150988489
744,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,144.5,5.6957725077810925e+62,1.0,0.0
745,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,145.5,1.548271490693795e+63,1.0,0.0
746,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,146.5,4.20863825867414e+63,1.0,0.0
747,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,147.5,1.1440264901111434e+64,1.0,0.0
748,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,148.5,3.109786419344903e+64,0.98,-0.020202707317519466
749,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,149.5,8.45327591409397e+64,1.0,0.0
750,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,150.5,2.297838630823216e+65,1.0,0.0
751,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,151.5,6.246172994897961e+65,1.0,0.0
752,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,152.5,1.6978858549442743e+66,1.0,0.0
753,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,153.5,4.6153322662926706e+66,1.0,0.0
754,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,154.5,1.254577383176407e+67,1.0,0.0
755,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,155.5,3.4102949030841276e+67,0.98,-0.020202707317519466
756,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,156.5,9.270142664740085e+67,1.0,0.0
757,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,157.5,2.5198860352785887e+68,0.98,-0.020202707317519466
758,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,158.5,6.849760419485496e+68,1.0,0.0
759,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,159.5,1.861957927758543e+69,1.0,0.0
760,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,160.5,5.0613264003813075e+69,1.0,0.0
761,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,161.5,1.3758111582056537e+70,0.96,-0.040821994520255166
762,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,162.5,3.7398424707416215e+70,1.0,0.0
763,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,163.5,1.0165945829516327e+71,0.98,-0.020202707317519466
764,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,164.5,2.763390581747325e+71,1.0,0.0
765,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,165.5,7.511674403298623e+71,1.0,0.0
766,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,166.5,2.0418848031787588e+72,1.0,0.0
767,hff05,hff05_2,long-duration_electrical_50.0~-1.0_1.0,hff05_2_long-duration_electrical_50.0~-1.0_1.0_0,M,Ad,15.127191242303578,167.5,5.550418356287494e+72,1.0,0.0
